file,psnr,ssim,lpips
GOPR0385_11_01_003022.png,25.522793415691783,0.857054591178894,0.31012779474258423
GOPR0385_11_01_003023.png,25.3092368895711,0.8718554377555847,0.30602967739105225
GOPR0385_11_01_003024.png,24.790877836115065,0.8731536865234375,0.31442004442214966
GOPR0385_11_01_003025.png,25.49924451662561,0.8873418569564819,0.3069848418235779
GOPR0385_11_01_003026.png,25.12932098514144,0.8746383786201477,0.29911234974861145
GOPR0385_11_01_003027.png,25.140406000117018,0.876880407333374,0.31145980954170227
GOPR0385_11_01_003028.png,26.278780926390766,0.8999732136726379,0.2740996479988098
GOPR0385_11_01_003029.png,25.77025660041587,0.8686308264732361,0.3065207004547119
GOPR0385_11_01_003030.png,26.476613182446386,0.8817612528800964,0.2676689326763153
GOPR0385_11_01_003031.png,25.960361087075658,0.8970862030982971,0.28987857699394226
GOPR0385_11_01_003032.png,24.9647268353386,0.8479862809181213,0.30850932002067566
GOPR0385_11_01_003033.png,25.596923873762417,0.8790046572685242,0.2917617857456207
GOPR0385_11_01_003034.png,25.931895080775856,0.8585942983627319,0.2885541319847107
GOPR0385_11_01_003035.png,25.89615714952696,0.8756827116012573,0.2955213487148285
GOPR0385_11_01_003036.png,22.984895805368133,0.8030462265014648,0.3635271191596985
GOPR0385_11_01_003037.png,26.439222037988035,0.8886340856552124,0.2837981581687927
GOPR0385_11_01_003038.png,25.72926454923281,0.8629253506660461,0.31674832105636597
GOPR0385_11_01_003039.png,28.316896672678066,0.9124117493629456,0.2171585112810135
GOPR0385_11_01_003040.png,29.064817426094006,0.9322067499160767,0.22225704789161682
GOPR0385_11_01_003041.png,28.38940972081496,0.9124259352684021,0.23345637321472168
GOPR0385_11_01_003042.png,27.973426380477765,0.9043119549751282,0.2558721601963043
GOPR0385_11_01_003043.png,28.17827117647344,0.9016820192337036,0.25146105885505676
GOPR0385_11_01_003044.png,27.20826379898493,0.8906204700469971,0.2722763121128082
GOPR0385_11_01_003045.png,28.58483356877421,0.9110861420631409,0.2542063891887665
GOPR0385_11_01_003046.png,31.09398645166356,0.9178208112716675,0.1747485250234604
GOPR0385_11_01_003047.png,30.064366720808366,0.9192379117012024,0.1751040369272232
GOPR0385_11_01_003048.png,28.480174415902454,0.8812973499298096,0.25332707166671753
GOPR0385_11_01_003049.png,29.029155960544376,0.8813785910606384,0.24028567969799042
GOPR0385_11_01_003050.png,25.74924572625043,0.8598760366439819,0.338891863822937
GOPR0385_11_01_003051.png,28.88917273368699,0.9086980819702148,0.21504192054271698
GOPR0385_11_01_003052.png,27.206422663957554,0.8685011267662048,0.25972333550453186
GOPR0385_11_01_003053.png,27.67885648968454,0.9055830240249634,0.2628626227378845
GOPR0385_11_01_003054.png,27.552235733024784,0.8929474353790283,0.2576969563961029
GOPR0385_11_01_003055.png,28.061488471674608,0.9108178615570068,0.2530496120452881
